status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
425536504297926_560919724092936,,News Pakistan's cover photo,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425536880964555.1073741827.425536504297926/560919724092936/?type=3,2016-07-06 06:26:56,83,2,6,82,1,0,0,0,0
425536504297926_559782677539974,,News Pakistan's cover photo,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425536880964555.1073741827.425536504297926/559782677539974/?type=3,2016-07-03 04:19:55,128,5,6,126,1,0,1,0,0
425536504297926_559278037590438,آمین کہہ کے شیئر لازمی کریں!,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/559278037590438/?type=3,2016-07-02 05:25:01,4997,203,578,4917,75,2,0,3,0
425536504297926_557145467803695,"Rain in Makkah, SubhanALLAH",Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/557145467803695/?type=3,2016-06-26 10:03:54,11029,49,459,10762,254,5,1,7,0
425536504297926_553950968123145,Sent by Färdïñ from Afghanistan,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/553950968123145/?type=3,2016-06-18 05:35:00,2424,9,27,2398,25,0,0,1,0
425536504297926_553472551504320,Best Place on Earth 🌍,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/553472551504320/?type=3,2016-06-17 06:45:01,10241,40,253,10038,198,5,0,0,0
425536504297926_553251534859755,Makkah clock tower,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/553251534859755/?type=3,2016-06-16 06:25:00,3115,16,44,3057,57,1,0,0,0
425536504297926_553000048218237,Subhan Allah,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/553000048218237/?type=3,2016-06-15 12:25:00,3350,16,140,3280,68,2,0,0,0
425536504297926_552140438304198,"رکن یمانی جہاں مانگی کی کوئی دعا رد نہیں ہوتی۔۔
اللہ پاک آپ سب دوستوں کو یہاں دعا مانگنے کی توفیق عطا فرمائے ۔۔",Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/552140438304198/?type=3,2016-06-13 13:35:00,10850,214,1367,10631,210,6,0,3,0
425536504297926_551829045002004,SuhanaAllah. Kia haseen manzar hai. Comment mai MashaAllah likh k share karain,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/551829045002004/?type=3,2016-06-12 23:15:00,492,5,18,485,6,0,1,0,0
425536504297926_551607698357472,بیشک میرا اللہ سے بڑا رحم کرنے والا ہے,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/551607698357472/?type=3,2016-06-12 07:45:30,3118,33,582,3075,39,0,0,2,2
425536504297926_551285728389669,Allah Hu Akbar,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/551285728389669/?type=3,2016-06-11 11:15:00,3648,18,227,3591,55,1,0,0,1
425536504297926_551214508396791,"آپ نے بہت خوبصورت آوازیں سنی ہونگی آج یہ بهی سنیں
مدینے والا آمنہ دا لال",,video,https://www.facebook.com/NewsPakistanPage/videos/551214508396791/,2016-06-11 08:35:00,375,15,378,371,3,0,1,0,0
425536504297926_550552798462962,حرم شریف میں صفائی کا کام کرنے والے بندوں کا مقام تو دیکھیں ۔۔ اللہ پاک ان کو وہاں افطاری کروا رھے ہیں جہاں ایک کوئی بڑے سے بڑا بزنس مین بھی نہیں جا سکتا ۔۔ اگر جا سکتا ھے تو قمست سے ورنہ نہیں,,video,https://www.facebook.com/NewsPakistanPage/videos/550552798462962/,2016-06-10 01:25:00,2031,33,669,1962,61,3,0,5,0
425536504297926_550286681822907,"کچھ دیر پہلے گل بہار بھائی نے اپنے بھتیجوں کی تصاویر ہمیں مسجد نبوی سے میسج کی ہیں ۔۔ 
ان کی تصاویر کو دوستوں کیساتھ شیئر کریں اور لائک بھی ضرور کیجئے گا۔",Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/550286681822907/?type=3,2016-06-09 08:45:01,1328,6,25,1313,14,0,1,0,0
425536504297926_549682968549945,,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/549682968549945/?type=3,2016-06-08 09:05:00,7031,3,107,6937,90,4,0,0,0
425536504297926_549683841883191,,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/549683841883191/?type=3,2016-06-08 07:35:00,4773,68,834,4685,75,10,1,2,0
425536504297926_549685385216370,,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/549685385216370/?type=3,2016-06-08 03:55:00,6330,209,1085,6265,57,7,0,1,0
425536504297926_548989631952612,جو مانگنا ھے مانگ لو,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/548989631952612/?type=3,2016-06-06 11:05:00,2347,9,192,2306,41,0,0,0,0
425536504297926_548991061952469,"دوستو ۔۔ 
ہم سعودیہ میں رہ کر بھی کبھی بھی کسی مسلک کے خلاف پوسٹ نہیں کرتے، کبھی کسی سیاسی جماعت کے خلاف پوسٹ نہیں کرتے، ہمارا پیغام محبت ھے جہاں تک پہنچے۔
پھر بھی اگر ہم سے کسی بھائی بہن کی دل آزاری ہوئی ہو
تو خدارا ہمیں معاف کر دیں۔
ایڈمن",Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/548991061952469/?type=3,2016-06-06 10:14:41,2619,7,164,2579,38,0,1,0,1
425536504297926_548193522032223,,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/548193522032223/?type=3,2016-06-05 12:05:01,439,3,15,431,6,2,0,0,0
425536504297926_548298102021765,,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/548298102021765/?type=3,2016-06-05 04:05:00,3412,20,131,3365,47,0,0,0,0
425536504297926_547515012100074,MashaAllah,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/547515012100074/?type=3,2016-06-03 04:05:00,2666,8,701,2642,20,3,1,0,0
425536504297926_546920642159511,اس بچے کی حالت دیکھ کر اسکی ماں کیلئے ضرور دعا کیجئے اور زیادہ سے زیادہ شیر کریں ٹکے سب دعا کریں,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/546920642159511/?type=3,2016-06-02 06:25:01,6546,2047,2787,6390,35,1,2,117,1
425536504297926_546922705492638,اچھی بات کو پھیلانا صدقہ جاریہ ہنے ........,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/546922705492638/?type=3,2016-06-02 00:25:01,4453,89,495,4391,59,0,0,3,0
425536504297926_499927596858816,,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/499927596858816/?type=3,2016-06-01 04:30:01,1698,10,647,1692,5,0,0,1,0
425536504297926_535073963344179,"⬆ ⬆ ⬆ ⬆ ⬆ ⬆ ⬆ ⬆ ⬆ اوپر لائک پیج بٹن پر کلک کر کے فیس بک کا سب سے بڑا اسلامک پیج بننے میں ہماری مدد کریں.
ثواب کی نیت سے زیادہ سے زیادہ Share کریں. جزاک اللہ خیر..",Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/535073963344179/?type=3,2016-05-31 13:25:00,1891,3,98,1860,31,0,0,0,0
425536504297926_514425252075717,آج میں دیکھتا ہوں میری اس خوبصورت پوسٹ کو کون کون شئر کرتا ھے.....؟,,video,https://www.facebook.com/NewsPakistanPage/videos/514425252075717/,2016-05-31 12:52:00,6406,16,903,6231,170,1,0,4,0
425536504297926_543438979174344,ماشاء اللہ کوئی ایک لفظ اس خوبصورت ترین منظر کیلئے ۔ ۔,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/543438979174344/?type=3,2016-05-25 13:25:00,8148,127,681,8005,134,8,1,0,0
425536504297926_542497785935130,ismai kitni haqeeqat hy.. comment must karain,,video,https://www.facebook.com/NewsPakistanPage/videos/542497785935130/,2016-05-23 06:25:25,49,12,17,44,0,0,5,0,0
425536504297926_538872396297669,Ameen,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/538872396297669/?type=3,2016-05-14 12:13:10,6953,188,1448,6846,97,0,0,10,0
425536504297926_531166573734918,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531166573734918/,2016-04-26 12:00:00,2879,10,472,2832,45,1,0,1,0
425536504297926_531165867068322,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531165867068322/,2016-04-26 11:04:51,1288,5,155,1264,24,0,0,0,0
425536504297926_531165447068364,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531165447068364/,2016-04-26 10:00:00,2797,7,567,2751,46,0,0,0,0
425536504297926_531164840401758,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531164840401758/,2016-04-26 08:00:00,3471,13,794,3405,66,0,0,0,0
425536504297926_531164323735143,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531164323735143/,2016-04-26 06:00:00,2326,11,428,2284,42,0,0,0,0
425536504297926_531163033735272,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531163033735272/,2016-04-26 04:00:00,917,2,131,906,11,0,0,0,0
425536504297926_531261380392104,سورۃ فاتحہ کے بغیر نماز نہیں ہو تی ، اگر کوئی بھائی اس بات سے اختلاف رکھتاہے ۔ تو وہ مخالفت کی بجائے نیچے کمنٹ میں اپنا مدعا بیان کرے ۔ لائک کرکے زیادہ سے زیادہ شیئرکریں ۔,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/531261380392104/?type=3,2016-04-26 03:02:33,2924,11,877,2900,24,0,0,0,0
425536504297926_531162490401993,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531162490401993/,2016-04-26 02:00:00,3294,16,663,3229,64,1,0,0,0
425536504297926_531162150402027,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531162150402027/,2016-04-26 00:00:01,1704,11,207,1671,33,0,0,0,0
425536504297926_531161697068739,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/531161697068739/,2016-04-25 22:00:00,3513,13,574,3435,75,2,0,0,1
425536504297926_531157697069139,"ماشاء اللہ بیت اللہ شریف میں بارش کی خوبصورت ویڈیو ۔۔ یقین مانے یہ منظر دنیا کا سب سے زیادہ حسین و جمیل منظر ھے ۔ ۔
اتنا لائک کریں جتنا آپ کعبہ شریف سے پیار کرتے ہیں۔ ۔",,video,https://www.facebook.com/NewsPakistanPage/videos/531157697069139/,2016-04-25 20:03:19,3497,31,543,3406,89,2,0,0,0
425536504297926_530718520446390,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530718520446390/,2016-04-25 12:00:00,2966,8,422,2910,56,0,0,0,0
425536504297926_530718263779749,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530718263779749/,2016-04-25 10:00:03,1358,6,178,1329,29,0,0,0,0
425536504297926_530717793779796,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530717793779796/,2016-04-25 08:00:00,2749,5,452,2703,42,4,0,0,0
425536504297926_530717080446534,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530717080446534/,2016-04-25 06:00:00,1866,6,305,1820,44,2,0,0,0
425536504297926_530716687113240,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530716687113240/,2016-04-25 04:00:00,1404,4,267,1378,24,2,0,0,0
425536504297926_530716217113287,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530716217113287/,2016-04-25 02:00:00,1362,3,249,1334,28,0,0,0,0
425536504297926_530715617113347,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530715617113347/,2016-04-25 00:00:00,2241,11,253,2202,37,0,0,0,2
425536504297926_530715113780064,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530715113780064/,2016-04-24 22:00:00,1330,11,176,1309,20,1,0,0,0
425536504297926_530714980446744,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530714980446744/,2016-04-24 21:08:05,696,2,87,689,7,0,0,0,0
425536504297926_530281583823417,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530281583823417/,2016-04-24 12:00:00,4587,62,5405,4505,51,1,0,29,1
425536504297926_530281160490126,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530281160490126/,2016-04-24 10:00:00,3546,15,314,3464,81,0,1,0,0
425536504297926_530280830490159,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530280830490159/,2016-04-24 08:00:00,2338,18,556,2293,45,0,0,0,0
425536504297926_530280373823538,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530280373823538/,2016-04-24 06:00:00,1231,2,200,1218,13,0,0,0,0
425536504297926_530278877157021,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530278877157021/,2016-04-24 04:00:00,924,3,87,910,14,0,0,0,0
425536504297926_530277430490499,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530277430490499/,2016-04-24 02:00:00,1538,10,353,1499,38,0,1,0,0
425536504297926_530276133823962,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530276133823962/,2016-04-24 00:00:00,3431,25,740,3359,71,0,1,0,0
425536504297926_530274037157505,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530274037157505/,2016-04-23 22:00:00,176,1,23,173,3,0,0,0,0
425536504297926_530273437157565,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/530273437157565/,2016-04-23 20:36:24,561,0,72,555,6,0,0,0,0
425536504297926_529889983862577,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529889983862577/,2016-04-23 08:00:01,2445,6,288,2391,54,0,0,0,0
425536504297926_529889520529290,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529889520529290/,2016-04-23 06:00:01,697,3,94,686,11,0,0,0,0
425536504297926_529888777196031,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529888777196031/,2016-04-23 04:00:00,1980,5,152,1935,44,1,0,0,0
425536504297926_529888240529418,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529888240529418/,2016-04-23 02:00:02,2032,22,497,1960,70,2,0,0,0
425536504297926_529887833862792,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529887833862792/,2016-04-23 00:00:00,1782,3,179,1750,31,1,0,0,0
425536504297926_529887097196199,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529887097196199/,2016-04-22 22:00:00,413,0,55,407,6,0,0,0,0
425536504297926_529886450529597,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529886450529597/,2016-04-22 21:15:16,1197,2,243,1174,23,0,0,0,0
425536504297926_529456263905949,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529456263905949/,2016-04-22 10:00:04,873,4,78,860,13,0,0,0,0
425536504297926_529455963905979,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529455963905979/,2016-04-22 08:00:03,1549,6,114,1518,29,1,0,1,0
425536504297926_529455570572685,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529455570572685/,2016-04-22 06:05:18,1010,5,144,992,18,0,0,0,0
425536504297926_529455130572729,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529455130572729/,2016-04-22 04:04:32,1433,1,258,1414,19,0,0,0,0
425536504297926_529454533906122,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529454533906122/,2016-04-22 02:06:08,2835,15,519,2787,47,1,0,0,0
425536504297926_529454113906164,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529454113906164/,2016-04-22 00:00:00,1322,6,352,1297,25,0,0,0,0
425536504297926_529453880572854,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529453880572854/,2016-04-21 22:00:00,1387,1,224,1362,23,2,0,0,0
425536504297926_529451123906463,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/529451123906463/,2016-04-21 21:04:53,1920,7,658,1904,16,0,0,0,0
425536504297926_528931227291786,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528931227291786/,2016-04-21 12:00:00,2697,36,515,2647,47,0,2,1,0
425536504297926_529229180595324,لائک کرکے زیادہ سے زیادہ شیئرکریں۔,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/529229180595324/?type=3,2016-04-21 11:54:20,2388,22,912,2370,17,1,0,0,0
425536504297926_528931080625134,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528931080625134/,2016-04-21 10:00:01,345,1,29,341,4,0,0,0,0
425536504297926_528930237291885,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528930237291885/,2016-04-21 10:00:00,1629,11,333,1601,28,0,0,0,0
425536504297926_528929730625269,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528929730625269/,2016-04-21 08:00:00,1584,2,156,1547,37,0,0,0,0
425536504297926_528929263958649,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528929263958649/,2016-04-21 06:00:00,1550,6,505,1520,30,0,0,0,0
425536504297926_528928910625351,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528928910625351/,2016-04-21 04:00:00,1632,4,211,1601,31,0,0,0,0
425536504297926_529058560612386,اللہ پاک کی رحمت بڑی وسیع ہے ۔ گناہوں سے توبہ کرنےوالا انسان ایسے ہے جیسے اس نے گناہ کیا ہی نہیں ہے ۔ لائک کرکے زیادہ سے زیادہ شیئرکریں۔,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/529058560612386/?type=3,2016-04-21 03:52:53,2908,8,2217,2881,24,0,3,0,0
425536504297926_528928387292070,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528928387292070/,2016-04-21 02:00:00,2610,18,672,2538,71,0,1,0,0
425536504297926_528928010625441,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528928010625441/,2016-04-20 22:00:00,3931,25,465,3847,83,1,0,0,0
425536504297926_528927807292128,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528927807292128/,2016-04-20 20:08:10,1945,6,313,1906,39,0,0,0,0
425536504297926_528384864013089,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528384864013089/,2016-04-20 13:30:00,3624,40,1206,3526,96,0,1,1,0
425536504297926_528706693980906,MashaAllah <3,Timeline Photos,photo,https://www.facebook.com/NewsPakistanPage/photos/a.425927244258852.1073741828.425536504297926/528706693980906/?type=3,2016-04-20 11:45:01,1731,1,45,1712,19,0,0,0,0
425536504297926_528383760679866,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528383760679866/,2016-04-20 10:00:00,2744,6,400,2696,45,3,0,0,0
425536504297926_528383260679916,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528383260679916/,2016-04-20 08:00:01,982,3,194,962,20,0,0,0,0
425536504297926_528382947346614,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528382947346614/,2016-04-20 06:00:00,968,3,126,946,21,1,0,0,0
425536504297926_528382534013322,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528382534013322/,2016-04-20 04:00:00,1406,10,271,1376,30,0,0,0,0
425536504297926_528381877346721,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528381877346721/,2016-04-20 02:00:00,1824,6,112,1789,32,1,1,1,0
425536504297926_528384340679808,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528384340679808/,2016-04-20 00:00:00,3012,18,444,2934,76,0,0,2,0
425536504297926_528381417346767,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528381417346767/,2016-04-20 00:00:00,1853,8,167,1811,41,1,0,0,0
425536504297926_528380967346812,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528380967346812/,2016-04-19 22:00:00,1618,12,287,1580,38,0,0,0,0
425536504297926_528380584013517,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/528380584013517/,2016-04-19 21:04:55,2950,14,306,2891,57,0,1,1,0
425536504297926_527903000727942,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/527903000727942/,2016-04-19 12:00:01,1454,1,355,1427,27,0,0,0,0
425536504297926_527902810727961,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/527902810727961/,2016-04-19 10:00:00,928,5,109,913,14,0,0,0,1
425536504297926_527898030728439,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/527898030728439/,2016-04-19 08:00:00,3802,14,875,3742,56,3,0,0,1
425536504297926_527895784061997,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/527895784061997/,2016-04-19 06:00:00,1920,7,206,1886,34,0,0,0,0
425536504297926_527894797395429,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/527894797395429/,2016-04-19 04:00:00,2699,14,387,2629,70,0,0,0,0
425536504297926_527894024062173,آج میں دیکھتی ہوں میری اس خوبصورت پوسٹ کو کون کون لائک شئر کریں گا,,video,https://www.facebook.com/NewsPakistanPage/videos/527894024062173/,2016-04-19 02:00:00,1497,5,154,1473,24,0,0,0,0
