status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
129011692114_10154198337542115,'I keep doing it' declares Wembley hero Ibrahimovic. http://str.sg/4nQn,Football: Zlatan Ibrahimovic double downs Saints as Manchester United take League Cup,link,http://str.sg/4nQn,2017-02-26 14:27:27,23,0,2,21,2,0,0,0,0
129011692114_10154198330857115,England's hard-fought 36-15 win against Italy was their 17th victory in a row. http://str.sg/4nQe,Rugby: England Grand Slam dream alive after Italy scare,link,http://str.sg/4nQe,2017-02-26 14:24:39,1,0,1,1,0,0,0,0,0
129011692114_10154198097857115,"Bill Paxton, a familiar face in Hollywood blockbusters such as Aliens and Titanic has died, his family said Sunday. http://str.sg/4nQA",Actor Bill Paxton of Titanic fame dies at age 61,link,http://str.sg/4nQA,2017-02-26 12:00:30,34,1,13,14,0,0,0,20,0
129011692114_10154198064832115,Militants in the Philippines have reportedly beheaded Jurgen Kantner http://str.sg/4nQM,Abu Sayyaf beheads German hostage,link,http://str.sg/4nQM,2017-02-26 11:38:59,452,52,139,105,3,22,4,118,200
129011692114_10154198007122115,"Armyworms may march towards Asia
http://str.sg/4nQY","Crop-destroying armyworms ravage parts of Africa, could spread to tropical Asia - UN",link,http://str.sg/4nQY,2017-02-26 10:58:35,20,2,9,14,0,0,1,4,1
129011692114_10154197946092115,Recognise any of these faces from your latest blockbuster or hit TV series?,Bollywood stars making it big in Hollywood,link,http://www.straitstimes.com/lifestyle/entertainment/bollywood-stars-making-it-big-in-hollywood?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488116320,2017-02-26 10:15:35,56,1,3,52,4,0,0,0,0
129011692114_10154197891647115,"US authorities have arrested a 51-year-old who allegedly told the men ""Get out of my country!"" before opening fire, killing one and wounding another.",India demands 'strongest action' from US after Kansas killing,link,http://str.sg/4nQp,2017-02-26 10:00:02,56,14,9,41,0,4,3,2,6
129011692114_10154197905982115,"The choir performance marked the start of the annual charity event, which will be raising funds for 52 organisations.","Concert raises $22,000 at launch of President's Challenge",link,http://www.straitstimes.com/singapore/concert-raises-22000-at-launch-of-presidents-challenge?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488120437,2017-02-26 09:47:20,20,0,2,17,1,0,1,1,0
129011692114_10154197850992115,"Inuka has been placed in a special senior animal care programme at the Singapore zoo, but it is still enjoying an active and happy lifestyle, say zookeepers. 

Two readers will get to spend a morning with the iconic polar bear. Details here: http://str.sg/4nQc

ST VIDEO: NG JUN SEN",,video,https://www.facebook.com/TheStraitsTimes/videos/10154197850992115/,2017-02-26 09:18:19,189,26,20,145,15,0,0,27,2
129011692114_10154197833882115,"Her death was a stark reminder of one's mortality, but it also left a legacy that continues running through ST sports journalist Chua Siang Yee's life.",How a friend's death at 26 changed me,link,http://www.straitstimes.com/opinion/how-a-friends-death-at-26-changed-me?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488103092,2017-02-26 09:00:37,538,9,185,479,19,0,0,40,0
129011692114_10154197830667115,"The covers are just about to come off the 89th Academy Awards. ST's film correspondent John Lui is in Los Angeles for the big event. Head to www.straitstimes.com to follow our live blog from 7am Monday morning.

Meanwhile, see who he thinks will win: http://str.sg/4eFG",The Straits Times's cover photo,photo,https://www.facebook.com/TheStraitsTimes/photos/a.10150580907907115.370512.129011692114/10154197830667115/?type=3,2017-02-26 08:58:00,15,3,0,13,1,0,1,0,0
129011692114_10154197808222115,"""We share similar views on most issues, and have worked well together to advance these common interests"", despite the different perspectives on some issues, said DPM Teo.",DPM Teo: Common interest between Singapore and China much greater than occasional differences,link,http://www.straitstimes.com/asia/dpm-teo-common-interest-between-singapore-and-china-much-greater-than-occasional-differences?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488116381,2017-02-26 08:39:45,53,4,8,52,1,0,0,0,0
129011692114_10154197738927115,"""It (VX agent) did it so fast that all organs were affected.""","Kim Jong Nam died 15 to 20 minutes after attack, says Malaysian minister",link,http://www.straitstimes.com/asia/kim-jong-nam-died-15-to-20-minutes-after-attack-says-malaysian-minister?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488113157,2017-02-26 08:01:27,70,11,11,51,1,8,1,9,0
129011692114_10154197711582115,"The carcass of the creature, minus the tail, measured about 6.3m, and was covered in what appeared to be white fur.",Could this be a new species? Giant white 'hairy blob' washes up in the Philippines,link,http://www.straitstimes.com/asia/se-asia/could-this-be-a-new-species-giant-white-hairy-blob-washes-up-in-the-philippines?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488104756,2017-02-26 07:51:26,175,24,28,121,6,47,1,0,0
129011692114_10154197701137115,"Under these agreements, Singapore agencies will be able to develop industry opportunities in China as they share their expertise with officials from the eco-city.",Singapore agencies sign 5 pacts for Tianjin Eco-City,link,http://www.straitstimes.com/asia/east-asia/singapore-agencies-sign-5-pacts-for-tianjin-eco-city?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488112353,2017-02-26 07:46:27,56,15,23,50,4,1,0,0,1
129011692114_10154197669272115,"The fake video of the Tuas fire was but the outer layer of a fake news ""onion"", where one peels back a layer of fake news to uncover yet more fake news.",When a real fire and a fake video collide,link,http://www.straitstimes.com/singapore/whatstrending-when-a-real-fire-and-a-fake-video-collide?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488110273,2017-02-26 07:32:30,119,5,18,86,4,4,24,1,0
129011692114_10154197246162115,"Meet Black Zorro, a costumed performer who believes that Hidden Figures may be the big winner at #Oscars2017. http://str.sg/4nQJ

Go to straitstimes.com or follow our live blog for live updates from the ground on Monday morning.",,video,https://www.facebook.com/TheStraitsTimes/videos/10154197246162115/,2017-02-26 07:03:12,9,5,2,8,0,0,1,0,0
129011692114_10154197522727115,"Ms Lim Peck Teng, a Chinese language teacher, was found unconscious in the bathroom by her landlord.","Teacher, 25, dies after collapsing at home",link,http://www.straitstimes.com/singapore/teacher-25-dies-after-collapsing-at-home?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488105236,2017-02-26 05:38:26,1217,99,514,435,5,112,2,661,2
129011692114_10154197493537115,The two cities signed a total of 10 commercial deals worth about US$1.4 billion (S$1.97 billion).,Singapore and China deepen cooperation to expand Chongqing's transport connectivity,link,http://www.straitstimes.com/asia/east-asia/singapore-and-china-deepen-cooperation-to-expand-chongqings-transport-connectivity?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488103639,2017-02-26 05:07:23,218,21,49,197,9,7,3,0,2
129011692114_10154197426997115,"It is dealing with economic decay and inner city poverty. Now, Cumberland, in Maryland, is facing a crisis caused by opium-based substances, both heroin and legal painkillers. ST's Nirmal Ghosh reports: http://str.sg/4nMH",,video,https://www.facebook.com/TheStraitsTimes/videos/10154197426997115/,2017-02-26 04:40:00,23,5,5,20,0,0,0,3,0
129011692114_10154197420372115,"Difficulty: 8.5 
Execution: 10 
Noodle taste: Unknown (presumably springy)",Chengdu chef gains celebrity status for slick dance moves while making noodles,link,http://www.straitstimes.com/asia/east-asia/chengdu-chef-gains-celebrity-status-for-slick-dance-moves-while-making-noodles?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488099651,2017-02-26 04:03:25,132,13,24,102,5,3,22,0,0
129011692114_10154197327222115,"Covering the Oscars can be hard work, from researching (watching) movies to predicting winners... to renting a tuxedo. ST's John Lui is in Los Angeles. Go to straitstimes.com or follow our live blog for live updates from the ground on Monday morning. http://str.sg/4nMb",,video,https://www.facebook.com/TheStraitsTimes/videos/10154197327222115/,2017-02-26 03:30:00,63,3,3,60,0,0,2,0,1
129011692114_10154197361782115,"1 king, 2 cars, 10 days, 459 tonnes of cargo.",459 tonnes of luggage including 2 Mercedes-Benz limousines for Saudi King Salman's visit to ...,link,http://www.straitstimes.com/asia/se-asia/459-tonnes-of-luggage-including-2-mercedes-benz-limousines-for-saudi-king-salmans-visit?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488093098,2017-02-26 03:10:30,2381,222,876,1597,17,478,264,8,17
129011692114_10154197331402115,"VX nerve agent works by paralysing the nervous system, causing people to die from breathing difficulties.",VX nerve agent not found in Malaysia: Dr Hilmi,link,http://www.straitstimes.com/asia/se-asia/vx-nerve-agent-not-found-in-malaysia-dr-hilmi?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488094429,2017-02-26 02:45:28,46,11,8,41,0,3,0,2,0
129011692114_10154197309197115,"Despite it being an emergency appointment, the doctor turned away Ellie-May Clark for being a few minutes late. She died later that night.","British girl, 5, died of asthma attack after doctor refused to see her for being minutes late ...",link,http://www.straitstimes.com/world/europe/british-girl-5-died-of-asthma-attack-after-doctor-refused-to-see-her-for-being-minutes?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488092710,2017-02-26 02:20:27,3904,270,1181,813,8,61,2,1141,1879
129011692114_10154197291622115,"""My son is 11 now. If he wants to play football, I will tell him to study first. It is too difficult to have a stable career in the S-League now."" - Former Singapore captain Indra Sahdan",Hope for s-beleaguered,link,http://www.straitstimes.com/sport/football/hope-for-s-beleaguered?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488090220,2017-02-26 02:00:28,218,38,27,169,2,0,16,30,1
129011692114_10154197263877115,"Full, complex flavours that titillate the palate. Violet Oon's new restaurant, Violet Oon Satay Bar & Grill hits the spot.",Does Violet Oon's satay restaurant cut it?,link,http://www.straitstimes.com/lifestyle/food/does-violet-oons-satay-restaurant-cut-it?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488088888,2017-02-26 01:30:31,55,8,10,50,3,0,0,0,2
129011692114_10154197244662115,"The revamped CC is now double in size. New facilities include an air-conditioned multi-purpose hall, dance studios and a childcare centre.",New care centre for elderly launched at revamped Whampoa Community Club,link,http://www.straitstimes.com/singapore/new-care-centre-for-elderly-launched-at-revamped-whampoa-community-club?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488087810,2017-02-26 01:15:28,91,4,17,90,1,0,0,0,0
129011692114_10154197240342115,This is King Salman's first visit to a South-east Asian country and more than 100 vehicles have been prepared to ferry the entourage.,Malaysia rolls out red carpet for visiting Saudi King Salman and his 600-strong entourage,link,http://www.straitstimes.com/asia/se-asia/malaysia-rolls-out-red-carpet-for-visiting-saudi-king-salman-and-his-600-strong?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488089101,2017-02-26 01:10:35,305,35,43,251,1,26,26,0,1
129011692114_10154197230427115,"Baked potato with Mentaiko, Tan Hsueh Yun's recipe for the ultimate comfort food indulgence.",Satisfying spuds with butter and mentaiko,link,http://www.straitstimes.com/lifestyle/food/satisfying-spuds?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488088715,2017-02-26 01:00:27,50,1,10,49,1,0,0,0,0
129011692114_10154197217732115,"The buyer thought he had purchased the trunk of a phoebe zhennan tree, which was used by Ming dynasty emperors for their thrones and bedroom furniture.","Man in China arrested for selling tree trunk worth less than $30 for $343,000",link,http://www.straitstimes.com/asia/east-asia/man-in-china-arrested-for-selling-tree-trunk-worth-less-than-30-for-343000?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488087598,2017-02-26 00:45:27,1314,88,324,602,8,108,580,9,7
129011692114_10154196721677115,Enjoy a 1-for-1 main dish at Japanese restaurant Kaisen-Tei with a cutout from this coupon in The Sunday Times today.,Timeline Photos,photo,https://www.facebook.com/TheStraitsTimes/photos/a.10150602946322115.373647.129011692114/10154196721677115/?type=3,2017-02-26 00:30:00,24,0,12,22,2,0,0,0,0
129011692114_10154197174017115,"TRAVEL: Located in the Arctic Circle, Kiruna is an ideal place to view the Northern Lights, if you can fend off the cold.",Finding cosiness in the freezing Swedish Lapland,link,http://www.straitstimes.com/lifestyle/travel/finding-cosiness-in-the-freezing-swedish-lapland?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488086094,2017-02-26 00:14:58,263,18,83,239,13,10,1,0,0
129011692114_10154197102652115,"LAMC has come under fire for their poor organisation of the event, where concertgoers had to queue for hours for food, drinks, merchandise and shuttle bus services.",Guns N' Roses fans up in arms over poor organisation of band's first concert in Singapore,link,http://www.straitstimes.com/singapore/guns-n-roses-fans-up-in-arms-over-poor-organisation-of-bands-first-concert-in-singapore?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488083762,2017-02-25 23:42:52,1571,276,810,1023,8,184,253,29,74
129011692114_10154197099447115,"Another day, another record for Joseph Isaac Schooling.",Swimming: Joseph Schooling closes Big 12 meet with third record in 3 days,link,http://www.straitstimes.com/sport/swimming-joseph-schooling-closes-big-12-meet-with-third-record-in-3-days?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488084062,2017-02-25 23:41:16,2350,24,143,2187,78,78,3,2,2
129011692114_10154197079082115,"These buns don't just look good, they taste good as well.",Cheap & Good: Fun buns,link,http://www.straitstimes.com/lifestyle/food/fun-buns?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488078815,2017-02-25 23:30:28,124,11,27,119,4,1,0,0,0
129011692114_10154197054337115,"Gongfu Granny once came across three robbers on a mountain and dared them to fight her, she took two of them down before they could react. The last guy fled the scene 🏃 after realising he had no chance with her.","Don't mess with 'Gongfu Granny', China's latest social media sensation",link,http://www.straitstimes.com/asia/east-asia/dont-mess-with-gongfu-granny?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488082340,2017-02-25 23:18:29,771,20,156,619,21,53,78,0,0
129011692114_10154197049462115,"For all soon-to-be married couples out there, fights and arguments are bound to happen when planning your dream wedding. Drawing from her own personal experiences, Rachel Au-Yong gives a few tips on minimising the friction.",Sorting out finances before 'I do',link,http://www.straitstimes.com/business/invest/sorting-out-finances-before-i-do?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488081871,2017-02-25 23:15:29,221,28,215,214,4,0,3,0,0
129011692114_10154197024237115,Travel in the time of disruption. Ravi Velloor speaks with Doug Anderson of American Express GTB for the inaugural In Good Company column.,Travel in the age of disruption,link,http://www.straitstimes.com/opinion/ingoodcompany-travel-in-the-age-of-disruption?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488079786,2017-02-25 23:00:38,14,1,0,14,0,0,0,0,0
129011692114_10154197004822115,"""I can forget about the bad experience and just focus on this holiday. I will finally get to see snow for the first time"".",Hokkaido dream comes true for cleaner and friends left in the lurch by tour agency closure,link,http://www.straitstimes.com/singapore/hokkaido-dream-comes-true-for-cleaner-and-friends?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488080079,2017-02-25 22:45:25,2855,26,135,2655,174,21,5,0,0
129011692114_10154196998812115,"45-year-old Eric Ting became a quadriplegic after a car accident at the age of 25.  After the crash, he had two serious relationships, but they eventually failed due to objections from his girlfriend's parents. He finally found true love when he met his wife, Sharon Tan, on a dating website.",Dating and the disabled,link,http://www.straitstimes.com/lifestyle/dating-and-the-disabled?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488079642,2017-02-25 22:40:27,2540,48,326,2274,237,25,1,3,0
129011692114_10154196993382115,,The Straits Times Food,video,https://www.facebook.com/StraitsTimesFood/videos/1857148537862292/,2017-02-25 22:36:13,66,16,0,57,4,5,0,0,0
129011692114_10154196992352115,,The Straits Times Food,link,http://str.sg/4nYv,2017-02-25 22:35:18,15,0,0,15,0,0,0,0,0
129011692114_10154196985367115,CONTEST: Want to spend a morning with Inuka and her keepers? More details on the giveaway here.,Active ageing for Singapore Zoo's 26-year-old polar bear Inuka,link,http://www.straitstimes.com/singapore/environment/active-ageing-for-singapore-zoos-26-year-old-polar-bear-inuka?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488078404,2017-02-25 22:30:30,238,9,59,195,22,1,0,16,4
129011692114_10154196958312115,Give us a good answer on why we are wrong on certain policy issues and we will give you very high marks. Here are some of PM Lee Hsien Loong's favourite interview questions for potential Members of Parliament.,"What keeps PM Lee up at night, the websites he visits, and his hopes for start-ups",link,http://www.straitstimes.com/singapore/what-keeps-pm-lee-up-at-night-the-websites-he-visits-and-his-hopes-for-start-ups?xtor=CS1-10&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1488076974,2017-02-25 22:15:26,356,21,123,333,17,0,6,0,0
129011692114_10154196932812115,Factors such as changing demands from companies and a shift in employees' mindsets have led to a higher proportion of people taking on temporary jobs.,Freelance jobs in Singapore on the rise,link,http://www.straitstimes.com/singapore/manpower/freelance-jobs-in-singapore-on-the-rise?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488077708,2017-02-25 22:00:24,71,11,40,68,2,1,0,0,0
129011692114_10154196913647115,"Domestic helpers are in-charge of some of the most water-intensive activities at home, and they have a key part to play in Singapore's water conservation efforts.",Need to tap maids in drive to save water,link,http://www.straitstimes.com/singapore/need-to-tap-maids-in-drive-to-save-water?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488077155,2017-02-25 21:45:59,146,59,39,125,3,0,17,0,1
129011692114_10154196883992115,Heard of Astronomy Picture of the Day (APOD)? It is one of PM Lee Hsien Loong's favourite websites that he visits regularly.,"What keeps PM Lee up at night, the websites he visits, and his hopes for start-ups",link,http://www.straitstimes.com/singapore/what-keeps-pm-lee-up-at-night-the-websites-he-visits-and-his-hopes-for-start-ups?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488076104,2017-02-25 21:28:31,428,31,151,393,12,3,17,2,1
129011692114_10154196839242115,"Singapore is not moving quickly enough to adopt new technologies to boost efficiency and improve our lives. ""I think personally that for all our pushing, we really are not moving as fast as we ought to"", said PM Lee Hsien Loong. http://str.sg/4nMq VIDEO: PRIME MINISTER'S OFFICE",,video,https://www.facebook.com/TheStraitsTimes/videos/10154196839242115/,2017-02-25 21:14:16,822,201,381,711,13,27,52,5,14
129011692114_10154196806907115,The Safe Riding Programme will be a 90-minute course that will educate cyclists and users of personal mobility devices on safe riding practices.,Safe Riding Programme for cyclists and PMD users to be launched by July: LTA,link,http://www.straitstimes.com/singapore/transport/safe-riding-programme-for-cyclists-and-pmd-users-to-be-launched-by-july-lta?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488072908,2017-02-25 20:35:13,115,15,46,96,4,3,11,0,1
129011692114_10154196783987115,"Teams equipped with hazmat suits and specialised detection machinery descended on KLIA2. The terminal is ""free from any hazardous materials"", says State police chief.",Kuala Lumpur airport terminal declared safe after sweep for toxins in wake of Kim Jong Nam killing,link,http://www.straitstimes.com/asia/se-asia/teams-seal-off-scene-of-kim-jong-nam-killing-sweep-terminal-for-toxins?xtor=CS1-10&utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook#link_time=1488071983,2017-02-25 20:19:46,37,5,10,33,0,1,3,0,0
129011692114_10154196742032115,"Have you ever travelled solo? Unhindered by itineraries, solo travelling is a liberating experience of self discovery, and more Singaporean women are holidaying alone abroad. http://str.sg/4nYF",,video,https://www.facebook.com/TheStraitsTimes/videos/10154196742032115/,2017-02-25 20:12:14,2375,165,722,2178,159,35,2,1,0
129011692114_10154196752397115,"Fuelled by growing wealth, tourists from China's 'Tier 2 cities' such as Chengdu or Nanjing are travelling big.",March of the Middle Kingdom: South-east Asia banks on tourists from China,link,http://www.straitstimes.com/singapore/march-of-the-middle-kingdom-south-east-asia-banks-on-tourists-from-china?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488070125,2017-02-25 20:00:25,71,8,15,60,3,4,2,0,2
129011692114_10154196730157115,What's better than getting a degree overseas? Getting a degree overseas for free.,Doing a degree programme for free... overseas,link,http://www.straitstimes.com/singapore/doing-a-degree-programme-for-free-overseas?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488069835,2017-02-25 19:45:23,501,33,351,479,12,3,1,6,0
129011692114_10154196717422115,Enjoy a 1-for-1 main dish at Japanese restaurant Kaisen-Tei with a cutout from this coupon in The Sunday Times today.,Timeline Photos,photo,https://www.facebook.com/TheStraitsTimes/photos/a.10150602946322115.373647.129011692114/10154196717422115/?type=3,2017-02-25 19:38:58,33,0,18,28,4,1,0,0,0
129011692114_10154196684897115,"A 73-year-old German man was killed and two others were injured when a man drove into a crowd outside a bakery in Heidelberg, Germany.  http://str.sg/4nfu",,video,https://www.facebook.com/TheStraitsTimes/videos/10154196684897115/,2017-02-25 19:30:58,118,8,25,58,0,12,0,41,7
129011692114_10154196660777115,"As a teenager, Kirsten Tan used to let off creative steam by writing verses on pieces of toilet paper. Today, she is one of Singapore's brightest filmmakers; her first feature Pop Aye has already won awards at Sundance and Rotterdam, two of the world's most famous film festivals.",It Changed My Life: Film-maker Kirsten Tan's journey from quirky distraction to movie magic,link,http://www.straitstimes.com/singapore/it-changed-my-life-film-maker-kirsten-tans-journey-from-quirky-distraction-to-movie-magic?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488067867,2017-02-25 19:11:10,149,10,20,140,8,1,0,0,0
129011692114_10154196579507115,"""I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!"", Trump tweeted.",Donald Trump decides to skip White House press dinner,link,http://www.straitstimes.com/world/united-states/donald-trump-decides-to-skip-white-house-press-dinner?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488064575,2017-02-25 18:16:18,245,66,23,138,5,14,84,1,3
129011692114_10154196507952115,"Top story today, Feb 26: South-east Asia banks on tourists from China

Also in the news: Singapore's largest nature park now fully open

More on straitstimes.com",Timeline Photos,photo,https://www.facebook.com/TheStraitsTimes/photos/a.10150602946322115.373647.129011692114/10154196507952115/?type=3,2017-02-25 17:22:17,23,0,4,23,0,0,0,0,0
129011692114_10154196489782115,"A man, 73, dies after a car ploughs into a crowd in Germany. http://str.sg/4ngv

Civil defence personnel in hazmat suits test for toxins at KLIA2.","While You Were Sleeping: 5 stories you might have missed, Feb 26 edition",link,http://str.sg/4ngv,2017-02-25 17:09:20,29,3,2,26,0,2,1,0,0
129011692114_10154196415012115,A 32-year-old Austrian man and a 29-year-old woman from Bosnia and Herzegovina were treated and discharged. http://str.sg/4nfb,One dead after man drives into crowd in German town,link,http://str.sg/4nfb,2017-02-25 16:20:25,51,1,8,34,1,6,0,8,2
129011692114_10154196373217115,"'Claudio has and always will have my complete respect,' he writes on Instagram. http://str.sg/4nYo",Football: Vardy denies rift with axed Ranieri,link,http://str.sg/4nYo,2017-02-25 16:00:07,11,2,0,10,0,0,1,0,0
129011692114_10154196089192115,Large sections of the terminal's departures hall were cordoned off with police tape as a few curious onlookers watched. http://str.sg/4nfr,"Teams seal off scene of Kim Jong Nam killing, sweep terminal for toxins",link,http://str.sg/4nfr,2017-02-25 13:57:44,26,8,11,23,1,0,2,0,0
129011692114_10154196033397115,"Police say the suspect got out of the vehicle with a knife. While he was being arrested police shot him, leaving him seriously injured.  http://str.sg/4nfb","Man drives into crowd in German town, injuring three people",link,http://str.sg/4nfb,2017-02-25 13:20:08,69,7,13,45,1,2,1,12,8
129011692114_10154195971152115,"Asked if it had been an emotional meeting with his players, he insisted it had been 'normal'.  http://str.sg/4nf8",Football: Sacked Ranieri says goodbye to Leicester stars,link,http://str.sg/4nf8,2017-02-25 12:47:40,33,3,1,28,1,1,0,3,0
129011692114_10154195966447115,"'I am not going because of our workload,' says leader. http://str.sg/4nf7",Syria's White Helmets rescuers will not attend Oscars due to regime attacks,link,http://str.sg/4nf7,2017-02-25 12:45:08,190,13,16,118,15,0,1,55,1
129011692114_10154195963492115,They stay five points clear at the top. http://str.sg/4nfh,Football: Bayern obliterate Hamburg 8-0 with Lewandowski hat-trick,link,http://str.sg/4nfh,2017-02-25 12:42:51,20,1,0,15,1,4,0,0,0
129011692114_10154195960417115,Beats Kyrgios 7-6(5) 2-6 6-4. http://str.sg/4nfn,Tennis: Tsonga beats Kyrgios to reach Marseille final,link,http://str.sg/4nfn,2017-02-25 12:41:21,12,0,0,11,1,0,0,0,0
129011692114_10154195959497115,Lauds their contribution to the growth of the US economy. http://str.sg/4nfe,Warren Buffett tackles Donald Trump in defending value of immigrants,link,http://str.sg/4nfe,2017-02-25 12:40:22,98,18,11,81,8,2,6,0,1
129011692114_10154195957517115,Leaders move 11 points clear. http://str.sg/4nfs,Football: Chelsea stretch lead with 3-1 victory over Swansea as Fabregas marks milestone,link,http://str.sg/4nfs,2017-02-25 12:38:53,20,1,1,18,1,1,0,0,0
129011692114_10154195830522115,Orchard Gateway has confirmed the authenticity of the video. http://str.sg/4nfx,Video of teen who fell from mall's link bridge leaked online,link,http://str.sg/4nfx,2017-02-25 11:21:39,855,115,300,505,3,47,11,280,9
129011692114_10154195779347115,Martha would not approve.,"Batman v Superman, Hillary's America in a Razzie awards tie as 'worst' films, winning four each",link,http://www.straitstimes.com/lifestyle/entertainment/batman-v-superman-hillarys-america-in-a-razzie-awards-tie-as-worst-films?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488037375,2017-02-25 10:42:59,68,4,3,53,3,0,11,1,0
129011692114_10154195719377115,Band play a scorching two hour and 45 minute set.,Hard rock icons Guns N' Roses shine in Singapore despite less-than-stellar sound,link,http://www.straitstimes.com/lifestyle/entertainment/guns-n-roses-rock-singapore-in-first-show-here-and-fans-werent-kept-waiting?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488034870,2017-02-25 10:01:15,1602,52,180,1467,82,18,30,1,4
129011692114_10154195712437115,"Sixteen-year-old Yu Shuran hopes that her achievement shows future skaters that being from a tropical country should not hold them back. 

She qualifies for the World Championships in Helsinki.",Singapore will be represented in figure skating at World Championships for the first time ...,link,http://www.straitstimes.com/sport/singapore-will-be-represented-in-figure-skating-at-world-championships-for-the-first-time?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488034523,2017-02-25 09:55:27,2496,42,215,2305,98,88,5,0,0
129011692114_10154195677202115,"Sponsored content: Can you solve this maths brain teaser for upper primary kids?
Leonard took four Mathematics tests. The average score of the four tests was 86. His lowest score was 17 marks lower than his highest score. His lowest score was no less than 75. Which of the following cannot be his scores for the other two tests?
1. 85, 90
2. 83, 92
3. 84, 89
4. 88, 91",Fun with Mathematics: Question 2,link,http://www.straitstimes.com/singapore/education/fun-with-mathematics-question-2?utm_campaign=Echobox&utm_medium=Social&utm_source=Facebook&xtor=CS1-10#link_time=1488031550,2017-02-25 09:31:08,84,35,101,79,2,1,1,0,1
129011692114_10154195674497115,,The Straits Times Food,link,http://www.straitstimes.com/lifestyle/food/beyond-nasi-padang-10-halal-eateries-that-serve-everything-from-cajun-to-korean-to,2017-02-25 09:29:29,47,4,0,45,2,0,0,0,0
